t_rel_s,cmd1,cmd2,cmd3,cmd4,cmd5,cmd6
7.4852,-1.9406954258546103,-1.173956089566527,1.2528068715926923,-1.693205915722872,-1.5958312940483699,2.9847275332150898
7.4894,-1.940702096311836,-1.1739905452700192,1.2529653060998522,-1.6932037064270653,-1.5958035018317616,2.984727325305662
7.4930,-1.9407085092571275,-1.1740248394740138,1.2531963921669942,-1.693201562126355,-1.5957274226025544,2.984727122731672
7.4969,-1.940714675971285,-1.1740585207026009,1.2534179002434938,-1.6931994807553343,-1.59565268733089,2.984726925351512
7.5011,-1.9407206071904837,-1.1740915676244514,1.2536297798436817,-1.6931974603192745,-1.59557939918072,2.984726733027537
7.5050,-1.940726313134125,-1.1741239623854562,1.2538320644533607,-1.6931954988915887,-1.5955076456800896,2.984726545625943
7.5091,-1.9407318035312544,-1.1741556903736061,1.2540248584015483,-1.693193594611385,-1.5954374997785166,2.984726363016651
7.5132,-1.9407370876456111,-1.1741867399889445,1.2542083248687923,-1.6931917456811068,-1.5953690209094336,2.9847261850731988
7.5172,-1.9407421742993796,-1.1742171024197774,1.254382675060599,-1.6931899503642585,-1.5953022560444405,2.9847260116726293
7.5212,-1.940747071895702,-1.1742467714261147,1.254548158538068,-1.6931882069832123,-1.5952372407282287,2.9847258426953887
7.5251,-1.940751788440017,-1.174275747636672,1.2547058935756379,-1.6931865139170954,-1.5951734600329697,2.9847256780252254
7.5295,-1.9407563315602778,-1.1743040247619116,1.2548553087624692,-1.6931848695997513,-1.595111478123203,2.9847255175490903
7.5333,-1.9407607085261147,-1.1743316030549253,1.254996720839144,-1.6931832725177796,-1.5950513033847087,2.9847253611570443
7.5371,-1.940764926266988,-1.174358484560345,1.2551304572855941,-1.6931817212086426,-1.5949929363783755,2.9847252087421663
7.5410,-1.940768991389385,-1.1743846729422633,1.2552568515182956,-1.693180214258845,-1.5949363706895578,2.984725060200464
7.5451,-1.9407729101931173,-1.1744101733217536,1.2553762388514829,-1.6931787503021776,-1.5948815937264513,2.9847249154307876
7.5493,-1.9407766886867532,-1.1744349921239639,1.2554889531410218,-1.6931773280180278,-1.5948285874664292,2.9847247743347487
7.5530,-1.9407803326022426,-1.174459136934684,1.2555953240327433,-1.6931759461297509,-1.5947773291501228,2.9847246368166385
7.5573,-1.940783847408769,-1.174482616366215,1.2556956747414647,-1.6931746034031017,-1.5947277919237286,2.9847245027833504
7.5610,-1.9407872383258726,-1.1745054399788382,1.25587248558125,-1.6931732986447243,-1.594679939829427,2.9847243721443046
7.5651,-1.9407905103358831,-1.1745276180239723,1.25604034656913,-1.6931720307006988,-1.5946337452959916,2.9847242448113755
7.5694,-1.940793668195699,-1.174549161478026,1.2561995314838261,-1.6931707984551387,-1.5945891725452321,2.9847241206988198
7.5732,-1.9407967164479465,-1.174570081895294,1.2563503381972514,-1.6931696008288442,-1.5945461837820833,2.984723999723209
7.5771,-1.9407996594315549,-1.1745903913161877,1.2564930819338704,-1.6931684367780018,-1.594504739601639,2.984723881803363
7.5809,-1.9408025012917764,-1.1746101021829078,1.2566280894728477,-1.693167305292935,-1.594464799355727,2.9847237668602857
7.5850,-1.9408052459896816,-1.1746292272621839,1.2567556942116593,-1.6931662053968997,-1.5944263214815402,2.984723654817102
7.5891,-1.940807897311159,-1.1746477795746975,1.2568762320082136,-1.6931651361449238,-1.5943892637948638,2.984723545598999
7.5931,-1.9408104588754451,-1.1746657723312808,1.2569908628698006,-1.6931640966226928,-1.5943535836942653,2.9847234391331656
7.5972,-1.940812934143211,-1.1746832188731537,1.257099053584794,-1.6931630859454727,-1.5943192385612426,2.984723335348737
7.6012,-1.9408153264242274,-1.1747001326205697,1.257201129589504,-1.6931621032570756,-1.5942861857902324,2.9847232341767396
7.6051,-1.9408176388846339,-1.1747165270247457,1.2572974085855693,-1.6931611477288628,-1.5942543830227733,2.9847231355500368
7.6091,-1.9408198745538312,-1.1747324155251193,1.2573881990710236,-1.6931602185587846,-1.5942237883003239,2.9847230394032787
7.6131,-1.9408220363310178,-1.1747478115111127,1.2574737992296452,-1.6931593149704562,-1.5941943601957276,2.9847229456728503
7.6173,-1.940824126991391,-1.174762728288081,1.2575544961256555,-1.6931584362122667,-1.5941660579253099,2.984722854296825
7.6212,-1.9408261491920284,-1.174777179047131,1.2576305651565163,-1.6931575815565225,-1.5941388414434692,2.9847227652149155
7.6250,-1.9408281054774685,-1.174791176838521,1.257702277680016,-1.6931567502986216,-1.5940566365205708,2.9847226783684286
7.6291,-1.9408299982850072,-1.1748047345483381,1.257769876580329,-1.6931559417562572,-1.5939767525832795,2.9847225937002224
7.6330,-1.9408318299497243,-1.1748178648782301,1.257833600970113,-1.693155155268653,-1.593899220187754,2.9847225111546605
7.6370,-1.940833602709253,-1.1748305803278998,1.2578936779248313,-1.6931543901958244,-1.5938240563463781,2.984722430677573
7.6412,-1.940835318708311,-1.1748428931801431,1.2579503226936455,-1.6931536459178678,-1.593751265961418,2.984722352216213
7.6450,-1.9408369800030008,-1.1748548154882101,1.2580037389854535,-1.6931529218342767,-1.5936808431811904,2.9847222757192213
7.6494,-1.9408385885648942,-1.1748663590652793,1.2580541193126231,-1.693152217363281,-1.5936127726740867,2.984722201136584
7.6531,-1.9408401462849119,-1.1748775354758507,1.2581016453776823,-1.6931515319412118,-1.5935470308177726,2.9847221284195977
7.6574,-1.9408416549770102,-1.1748883560288814,1.2581464884905986,-1.6931508650218896,-1.5934835868025714,2.984722057520835
7.6612,-1.940843116381682,-1.174898831772492,1.2581888100812115,-1.6931502160760334,-1.5934218105753704,2.9847219883941056
7.6649,-1.940844532169286,-1.1749089734900906,1.25822876192009,-1.6931495845906925,-1.593362268558068,2.9847219209944273
7.6690,-1.9408459039432098,-1.174918791697773,1.2582664868052444,-1.6931489700686988,-1.5933049147928644,2.9847218552779884
7.6730,-1.9408472332428777,-1.1749282966428602,1.2583021189365071,-1.6931483720281377,-1.5932496995489758,2.984721791202119
7.6770,-1.940848521546611,-1.1749374983034584,1.2583357843635057,-1.69314779000184,-1.5931965700403927,2.9847217287252588
7.6812,-1.940849770274346,-1.1749464063889214,1.2583676014247294,-1.6931472235368905,-1.5931454710717727,2.984721667806927
7.6851,-1.9408509807902243,-1.1749550303411194,1.2583976811749382,-1.6931466721941562,-1.593096345616711,2.9847216084076944
7.6892,-1.940852154405051,-1.1749633793364118,1.2584261277988429,-1.6931461355478288,-1.5930491353327934,2.984721550489152
7.6930,-1.9408532923786384,-1.1749714622882441,1.2584530390102484,-1.6931456131849858,-1.5930037750598904,2.984721494013887
7.6972,-1.9408543959220348,-1.1749792878502838,1.2584785064320725,-1.6931451047051662,-1.5929602112886192,2.9847214389454537
7.7011,-1.9408554661996469,-1.174986864420028,1.2585026159637633,-1.693144609719962,-1.5929183842533374,2.984721385248348
7.7050,-1.9408565043312591,-1.174994200142813,1.2585254481285235,-1.6931441278526236,-1.5928782343878116,2.984721332887982
7.7091,-1.9408575113939583,-1.1750013029161672,1.2585470784039232,-1.693143658737679,-1.5928397025897971,2.984721281830661
7.7133,-1.9408584884239666,-1.1750081803944554,1.2585675775352805,-1.6931432020205681,-1.592802730447729,2.9847212320435568
7.7171,-1.9408594364183864,-1.1750148399937628,1.2585870118320879,-1.6931427573572881,-1.5927672604331606,2.984721183494687
7.7210,-1.9408603563368643,-1.1750212888969744,1.2586054434478922,-1.6931423244140524,-1.5927332360623663,2.984721136152891
7.7251,-1.9408612491031756,-1.1750275340590124,1.2586229306441314,-1.6931419028669608,-1.5927006019716343,2.9847210899878096
7.7292,-1.940862115606737,-1.1750335822121933,1.2586395280384648,-1.6931414924016814,-1.5926693042046032,2.984721044969861
7.7331,-1.9408629567040456,-1.1750394398716744,1.2586552868382812,-1.693141092713145,-1.592639290119378,2.984721001070224
7.7371,-1.9408637732200542,-1.1750451133409587,1.2586702550599658,-1.6931407035052481,-1.5926105085171682,2.984720958260814
7.7411,-1.9408645659494803,-1.1750506087174375,1.2586844777346269,-1.6931403244905672,-1.5925829096930024,2.984720916514266
7.7451,-1.9408653356580576,-1.175055931897941,1.2586979971009504,-1.6931399553900834,-1.5925564454713894,2.984720875803916
7.7492,-1.940866083083727,-1.175061088584283,1.2587108527858548,-1.6931395959329159,-1.5925310692288328,2.984720836103779
7.7531,-1.9408668089377763,-1.1750660842887792,1.2587230819736073,-1.6931392458560641,-1.592506735904922,2.9847207973885346
7.7570,-1.9408675139059262,-1.175070924339724,1.2587347195640513,-1.6931389049041607,-1.592483402003555,2.984720759633509
7.7610,-1.940868198649367,-1.1750756138868117,1.258745798320576,-1.6931385728292316,-1.5924610255851204,2.984720722814656
7.7652,-1.94086886380575,-1.175080157906493,1.258756349008435,-1.6931382493904636,-1.5924395662537618,2.984720686908543
7.7690,-1.9408695099901325,-1.1750845612072514,1.2587664005239978,-1.6931379343539814,-1.592418985135064,2.9847206518923337
7.7731,-1.9408701377958824,-1.1750888284347982,1.2587759800154945,-1.6931376274926313,-1.5923992448509776,2.984720617743771
7.7772,-1.9408707477955411,-1.175092964077171,1.2587851129957874,-1.6931373285857725,-1.592380309489937,2.984720584441166
7.7811,-1.9408713405416491,-1.1750969724697353,1.258793823447674,-1.693137037419076,-1.5923621445735399,2.9847205519633784
7.7851,-1.9408719165675339,-1.1751008578000823,1.2588021339222029,-1.6931367537843292,-1.5923447170204832,2.9847205202898053
7.7891,-1.9408724763880645,-1.1751046241128185,1.2588100656304544,-1.6931364774792472,-1.5923279951083555,2.9847204894003667
7.7931,-1.9408730205003728,-1.1751082753142423,1.2588761210178296,-1.693097210969957,-1.5923119484338135,2.9847204592754903
7.7970,-1.9408735493845426,-1.1751118151769095,1.2589398572013175,-1.6930583458818447,-1.5922965478716289,2.9847204298961008
7.8010,-1.940874063504269,-1.1751152473440827,1.2590013122423303,-1.6930199349940083,-1.5922817655329529,2.9847204012436044
7.8051,-1.9408745633074895,-1.175118575334063,1.2590605294256119,-1.692982025682371,-1.5922675747231974,2.9847203732998784
7.8095,-1.9408750492269897,-1.1751218025444052,1.2591175563998134,-1.6929446601630762,-1.592253949899801,2.9847203460472578
7.8131,-1.9408755216809785,-1.1751249322560169,1.2591724443976,-1.6929078757456724,-1.5922408666301413,2.9847203194685243
7.8171,-1.940875981073644,-1.1751279676371393,1.2592252475315062,-1.6928717050927733,-1.592228301549805,2.9847202935468937
7.8211,-1.9408764277956811,-1.1751309117472117,1.2592760221613948,-1.6928361764832285,-1.5922162323213958,2.9847202682660057
7.8250,-1.9408768622248014,-1.1751337675406215,1.259325423848663,-1.692843841450098,-1.5922046375940315,2.9847202436099116
7.8292,-1.9408772847262168,-1.1751365378703402,1.2593728956084784,-1.6928512493770531,-1.5921934969636544,2.9847202195630658
7.8331,-1.9408776956531073,-1.1751392254914466,1.2594184972655125,-1.6928584113996015,-1.5921827909342512,2.9847201961103136
7.8374,-1.940878095347066,-1.17514183306454,1.2594622890991787,-1.6928653380389507,-1.592172500880064,2.984720173236882
7.8412,-1.9408784841385267,-1.175144363159044,1.2595043314878827,-1.692872039242434,-1.5921626090088563,2.9847201509283696
7.8450,-1.9408788623471755,-1.1751468182564029,1.2595446845996712,-1.6928785244209077,-1.592153098326275,2.9847201291707375
7.8491,-1.9408792302823423,-1.1751492007531763,1.259583408125167,-1.6928848024833738,-1.5921439526013461,2.9847201079502983
7.8531,-1.9408795882433778,-1.1751515129640284,1.2596205610488735,-1.692890881869055,-1.5921351563331196,2.98472008725371
7.8570,-1.9408799365200156,-1.175153757124619,1.259656201455159,-1.6928967705771334,-1.5921266947184813,2.9847200670679648
7.8611,-1.9408802753927195,-1.1751559353943968,1.2597499690207739,-1.6928617939855484,-1.5921185536211289,2.984720047380381
7.8651,-1.9408806051330156,-1.1751580498592986,1.2598407947994752,-1.692827386757711,-1.5921107195417086,2.9847200281785966
7.8696,-1.940880926003812,-1.1751601025343548,1.2599286628811444,-1.6927935757377823,-1.5921031795891039,2.984720009450557
7.8732,-1.9408812382597054,-1.175162095366204,1.260013573218916,-1.692760383966265,-1.5920959214528594,2.984719991184512
7.8773,-1.9408815421472756,-1.1751640302355246,1.260095539729175,-1.6927278309174232,-1.5920889333767185,2.984719973369004
7.8811,-1.9408818379053672,-1.1751659089593751,1.260174588516436,-1.6926959327339104,-1.5920822041332543,2.9847199559928637
7.8851,-1.940882125765363,-1.1751677332934578,1.2602507562263088,-1.692664702457085,-1.5920757229995643,2.9847199390452004
7.8891,-1.9408824059514431,-1.1751695049342992,1.260324088527181,-1.6926341502517206,-1.5920694797340051,2.9847199225153958
7.8931,-1.9408826786808362,-1.1751712255213542,1.2603952628674329,-1.6926038418596843,-1.592063464553931,2.984719906393097
7.8969,-1.9408829441640594,-1.1751728966390353,1.2604636971215644,-1.6925742303018367,-1.5920576681144136,2.984719890668211
7.9010,-1.940883202605151,-1.175174519818668,1.2605294555100874,-1.6925453190161364,-1.5920520814879007,2.9847198753308954
7.9051,-1.940883454201892,-1.175176096540378,1.2605926066283706,-1.6925171093063038,-1.5920466961447912,2.9847198603715546
7.9091,-1.9408836991460199,-1.1751776282349076,1.2606532224986924,-1.6924896005318977,-1.5920415039348865,2.9847198457808326
7.9130,-1.940883937623435,-1.1751791162853704,1.260711377725275,-1.6924627902889369,-1.5920364970696903,2.9847198315496057
7.9171,-1.940884169814397,-1.1751805620289382,1.2607671487454177,-1.6924366745809158,-1.5920316681055193,2.9847198176689798
7.9210,-1.940884395893717,-1.1751819667584693,1.2608206131697308,-1.6924112479801623,-1.5920270099274,2.984719804130281
7.9250,-1.9408846160309388,-1.1751833317240767,1.2608718554520244,-1.692386499202558,-1.5920225157337102,2.984719790925052
7.9292,-1.9408848303905162,-1.1751846581346395,1.2609209474284913,-1.6923624250740907,-1.5920181790215437,2.984719778045046
7.9332,-1.940885039131982,-1.175185947159258,1.2609679670588638,-1.6923390167492665,-1.5920139935727606,2.9847197654822217
7.9372,-1.9408852424101117,-1.1751871999286578,1.2610129915919257,-1.6923162645015708,-1.5920099534406982,2.984719753228739
7.9411,-1.94088544037508,-1.1751884175365397,1.2610560972500662,-1.6922941578385728,-1.59200605293751,2.984719741276952
7.9452,-1.9408856331726119,-1.1751896010408824,1.2610973589643764,-1.6922726856085402,-1.5920022866221084,2.984719729619405
7.9492,-1.94088582094413,-1.1751907514651967,1.2611368501549702,-1.692251836098913,-1.5919986492886817,2.984719718248829
7.9530,-1.9408860038268934,-1.1751918697997326,1.261174642551595,-1.6922315971269917,-1.5919951359557596,2.984719707158134
7.9568,-1.940886181954133,-1.1751929570026443,1.261210806049963,-1.6922119561232152,-1.591991741855803,2.9847196963404072
7.9609,-1.940886355455183,-1.1751940140011106,1.2612454086606495,-1.6921929001609337,-1.5919884624252927,2.984719685788908
7.9651,-1.940886524455605,-1.1751950416924148,1.2612785162392568,-1.6921744161665906,-1.5919852932952943,2.984719675497063
7.9693,-1.9408866890773102,-1.175196040944985,1.2613101926139831,-1.6921564908413271,-1.5919822302824775,2.984719665458462
7.9732,-1.940886849438676,-1.1751970125993967,1.2613404994830828,-1.6921391107660582,-1.5919792693805666,2.984719655666853
7.9771,-1.9408870056546574,-1.1751979574693363,1.261369496393935,-1.6921222624534098,-1.5919764067522015,2.9847196461161407
7.9811,-1.9408871578368974,-1.1751988763425332,1.2613972407377654,-1.6921059323945056,-1.591973638721195,2.9847196368003805
7.9851,-1.9408873060938303,-1.175199769981654,1.2614237877577292,-1.692090107100948,-1.591970961765157,2.9847196277137757
7.9896,-1.9408874505307836,-1.1752006391251673,1.2614491905683074,-1.6920747731423362,-1.591968372508479,2.984719618850673
7.9932,-1.9408875912500743,-1.175201484488172,1.261473500184788,-1.6920599171791788,-1.5919658677156532,2.984719610205559
7.9971,-1.9408877283511041,-1.1752023067632016,1.261496765558248,-1.692045525993847,-1.5919634442849133,2.9847196017730577
8.0011,-1.9408878619304497,-1.1752031066209938,1.2615190336206072,-1.692031586515165,-1.591961099242182,2.9847195935479256
8.0053,-1.9408879920819508,-1.1752038847112352,1.2615403493324626,-1.6920180858416416,-1.5919588297353087,2.98471958552505
8.0093,-1.940888118896794,-1.1752046416632769,1.2615607557356525,-1.6920050112612335,-1.5919566330285835,2.9847195776994444
8.0132,-1.9408882424635943,-1.1752053780868257,1.2615802940089798,-1.6919923502683638,-1.5919545064975131,2.984719570066246
8.0172,-1.9408883628684757,-1.175206094572609,1.2615990035262663,-1.6919800905784357,-1.5919524476238485,2.9847195626207124
8.0209,-1.9408884801951454,-1.1752067916930158,1.2616169219160187,-1.691968220140055,-1.591950453990848,2.984719555358218
8.0250,-1.9408885945249685,-1.1752074700027146,1.2616340851220949,-1.6919567271451663,-1.5919485232787687,2.9847195482742532
